mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1276655	0.60803201	0.57993034	0.097141401	-3.0407516	0.045618437	-2.3891375	0.084004775	0.71400379	3.983846	0.87669586	0.40687757	3.2206675	0.72526661	-7.2643349	-7.1242726	-1.4768112	0.00069957698	0.00080467058	1.0	0.01007179	0.004259355
4.1076446	0.60716358	0.59456901	0.10703726	-3.4414957	0.031023491	-2.1487222	0.10445069	0.72422609	3.9783708	0.85744538	0.40306442	3.1133315	1.0772302	-6.830956	-5.545417	1.102217	0.0010786606	0.0038901221	1.0	0.010483943	0.0042723369
4.1152761	0.64148556	0.57974724	0.13986181	-3.2883576	0.035972759	-2.1595648	0.1034408	0.71822089	4.0220018	0.88279119	0.36556426	3.3712031	1.3241655	-6.8691001	-7.6221939	0.66611629	0.0010383327	0.00048922736	1.0	0.0058589414	0.0083142087
4.1065877	0.62619904	0.59707821	0.11037392	-3.2588754	0.037009268	-2.0738063	0.1116689	0.72537885	3.9686353	0.87999816	0.4170494	3.6099393	1.0707943	-6.7484473	-7.5396481	0.34283367	0.0011713254	0.00053130222	1.0	0.01523734	0.0090400514
4.1112047	0.59769237	0.58477515	0.1114819	-3.1710595	0.040269447	-2.2368445	0.096490287	0.72094849	3.9876314	0.89230888	0.33748119	3.3266652	0.5986857	-6.9006603	-8.8944401	0.081892072	0.0010061069	0.00013713055	1.0	0.011393282	0.01800008
4.1231444	0.61995713	0.57842216	0.17086766	-3.0312172	0.046035345	-2.3582613	0.086411359	0.73718097	3.9381347	0.87176994	0.52992662	3.3890522	0.90711816	-6.8688263	-5.9326928	1.0648355	0.0010386168	0.0026443219	1.0	0.0064497028	0.003630725
4.1364879	0.63384536	0.56908185	0.2022672	-3.4756424	0.030013282	-2.1045268	0.10865762	0.70744966	4.0231258	0.86996972	0.32523496	3.7524947	0.93378118	-7.320109	-6.2220764	0.13454783	0.00066165194	0.0019811862	1.0	0.011616764	0.001143658
4.1364318	0.62211653	0.54866312	0.19613183	-3.3580174	0.033633602	-2.1197739	0.10718971	0.73056324	3.9818024	0.9109318	0.46059164	3.5437739	0.67410543	-7.0786671	-5.0608672	-0.97738643	0.00084218604	0.0063001158	1.0	0.0060500045	0.002333564
4.1508443	0.62103418	0.57044285	0.24332742	-3.381409	0.032881558	-2.223657	0.097646104	0.72503432	3.9859352	0.87748726	0.35792252	3.5053163	0.72852675	-7.2704344	-6.380854	-0.21457634	0.00069532586	0.0016908123	1.0	0.0114821	0.0089876707
4.1226136	0.62490416	0.56706008	0.23980682	-3.1743152	0.040143811	-2.2063988	0.099177346	0.72039867	3.9600517	0.87089436	0.46310486	3.4298056	0.56562014	-6.9820427	-5.579623	-0.8370857	0.00092754366	0.0037597984	1.0	0.0091646639	0.010921958
4.1304158	0.62044352	0.56319632	0.22139941	-3.4508317	0.030744065	-2.1319422	0.10603075	0.72401026	4.0042819	0.86236959	0.32252769	3.283477	1.0789278	-7.2407433	-6.2516605	0.61972711	0.00071626538	0.0019235441	1.0	0.0098274895	0.0058809778
4.1085501	0.63120983	0.57291904	0.26723949	-3.0568686	0.044921862	-2.4138754	0.082120726	0.71756486	3.9690467	0.8850977	0.41982607	3.5904411	0.63399388	-6.8729002	-6.1507782	-0.6759757	0.0010343986	0.0021272872	1.0	0.0071607619	0.017731784
4.1033572	0.61193932	0.55266947	0.24646729	-2.9703008	0.04878576	-2.3932574	0.083688303	0.71974172	3.9972029	0.8778644	0.40503208	3.160213	1.0789149	-7.0874214	-6.2503184	-0.41729242	0.00083485157	0.0019261224	1.0	0.0044954214	0.0042787027
4.1040451	0.65455768	0.54574222	0.269347	-3.0905022	0.043500733	-2.3365445	0.088141247	0.71466959	3.9637489	0.89561555	0.40715888	2.6905644	1.0426239	-7.1270576	-6.3750388	-0.42401433	0.00080243449	0.0017006566	1.0	0.0037663921	0.015403611
4.0995182	0.65352186	0.54189155	0.25952141	-3.0873505	0.043632062	-2.3445646	0.087498777	0.71650211	3.9623918	0.8965508	0.41376881	2.7040806	1.1097536	-7.0872261	-6.5485064	-0.45300024	0.00083501447	0.0014302048	1.0	0.0033256578	0.01386426
4.1307373	0.63189119	0.54825353	0.24209352	-3.2904578	0.035899996	-2.1563868	0.10373591	0.72325479	3.9989342	0.84042008	0.38115501	2.9451691	1.0450905	-6.9180774	-6.0665564	0.11953384	0.00098875238	0.0023137798	1.0	0.013816293	0.0012682114
4.1356428	0.62577433	0.54795247	0.23506165	-2.9699658	0.048801312	-2.3215187	0.089356402	0.71291687	3.9732423	0.89158509	0.38862735	3.6864425	0.55232889	-7.1252151	-6.550292	1.6562714	0.00080391312	0.001427657	1.0	0.0068954435	0.00082730638
4.1326167	0.62952393	0.56067415	0.19345709	-3.0817831	0.04386497	-2.2617629	0.094339638	0.73810782	3.9880967	0.84948426	0.42932844	3.6338768	0.75129103	-7.0280603	-6.4637238	-1.743737	0.00088586452	0.001556553	1.0	0.0078878584	0.02422995
4.1264035	0.62505388	0.55246245	0.20818477	-3.0063295	0.047140745	-2.2655329	0.094018024	0.73415096	3.976804	0.836056	0.49271115	3.0973639	0.53293676	-7.2618631	-6.575909	-1.5325337	0.00070130715	0.0013915993	1.0	0.0077494357	0.011423806
4.1237598	0.64635397	0.56044144	0.21280707	-3.1315612	0.041823999	-2.161179	0.1032912	0.70643302	3.9999919	0.87925217	0.41505474	3.3684505	1.0663999	-7.1078455	-7.6774172	1.5668964	0.00081798721	0.00046295522	1.0	0.009092497	0.013832736
4.1508964	0.62405375	0.57063571	0.18861354	-3.0491187	0.045255535	-2.1794199	0.10161388	0.70794195	3.9949993	0.86632993	0.38704341	3.1132476	1.2381771	-7.1399036	-6.2238389	1.2521298	0.0007922004	0.0019777043	1.0	0.0050351815	0.012845527
4.1431444	0.64008684	0.55542886	0.23574339	-2.8458942	0.054893942	-2.3611753	0.086181593	0.73091145	3.9683764	0.87552952	0.41968249	3.2940719	1.2976333	-7.0888688	-7.4157429	-1.3080145	0.00083364514	0.00060134336	1.0	0.01534336	0.0032565541
4.11925	0.63243354	0.53580555	0.20294104	-2.6659087	0.065015226	-2.5272182	0.073971975	0.70999807	3.9822628	0.86914783	0.41298802	2.6587096	0.76094352	-7.1233126	-5.3996145	1.3932291	0.00080544278	0.0044979989	1.0	0.0062152129	0.00091522929
4.1146987	0.65906719	0.54288448	0.22905629	-3.3346179	0.034402499	-2.1794782	0.10160855	0.72535855	3.9550636	0.89228656	0.45316762	3.1156815	1.0858552	-6.9221533	-7.5866293	-0.13932114	0.00098473452	0.00050693067	1.0	0.011339156	0.0051337764
4.1151005	0.66967757	0.54843497	0.19736538	-3.5251692	0.028604512	-2.2029669	0.099484379	0.72304132	3.9706223	0.89572419	0.31360187	3.5279732	0.85444493	-7.0025235	-6.6501873	-0.87130828	0.00090875718	0.0012921081	1.0	0.010457132	0.0027663748
4.1244527	0.65407693	0.53473938	0.19427146	-3.0673504	0.044474291	-2.3667913	0.085740333	0.71746112	3.9297595	0.88581972	0.57969882	3.9827883	0.72479743	-6.5621476	-8.4412251	0.10891191	0.0014108549	0.00021573909	1.0	0.0090045235	0.0014003003
4.1209645	0.63636227	0.54552112	0.16359232	-3.0331765	0.045949373	-2.2295233	0.097130437	0.72153664	3.959391	0.90007252	0.6105459	3.3491413	0.5564818	-6.6525073	-9.1786935	-0.46647818	0.0012891177	0.00010320464	1.0	0.017202152	0.00026860087
4.1441102	0.64167063	0.53998607	0.18643156	-3.0765374	0.044085508	-2.3336903	0.088370917	0.71719971	4.0181834	0.90376738	0.44890513	3.7302953	0.51742982	-6.3832091	-9.4708163	0.28183636	0.0016868416	7.706253e-05	1.0	0.015374932	0.00032319113
4.1121342	0.64350004	0.55753138	0.22458369	-3.2067973	0.038910729	-2.3227692	0.089254697	0.7237683	3.9278921	0.85433754	0.49033993	3.7070914	0.68521686	-6.3847477	-9.8540426	0.19628545	0.0016842526	5.2531627e-05	1.0	0.011143028	0.020472491
4.117217	0.63690692	0.54614096	0.24278211	-3.0109663	0.046932904	-2.3521729	0.086893215	0.72448488	4.0500915	0.87869655	0.45159843	3.5327496	0.62524004	-6.8308237	-8.6237453	1.1637178	0.0010788031	0.00017975332	1.0	0.010763004	0.0024269987
4.1216944	0.65012151	0.56336223	0.21753648	-3.3943261	0.032473258	-2.2147818	0.098430906	0.71645852	3.9407136	0.84707384	0.44680307	3.6541207	0.54381346	-7.1736025	-4.5847182	-1.1297791	0.00076596909	0.010103503	1.0	0.010267977	0.003467295
4.108765	0.63171669	0.554893	0.21935684	-2.9910511	0.047831797	-2.3112865	0.090192525	0.71557929	3.9821272	0.9007161	0.46463893	3.5219468	0.62261186	-6.9622395	-7.9590455	0.18679876	0.00094607757	0.00034936444	1.0	0.012785661	0.018781805
4.1245223	0.60924711	0.56962487	0.22925863	-3.4906916	0.029578246	-2.0251736	0.11658509	0.72000424	3.9839222	0.86244977	0.49704231	3.4767749	0.5800359	-6.9709386	-5.5630736	0.21350493	0.00093789086	0.0038222988	1.0	0.0090289892	0.0019271226
4.1269244	0.64626061	0.56330331	0.22840614	-3.565358	0.027508722	-2.1268524	0.10651418	0.7226893	3.9982512	0.85609891	0.51113591	3.7315309	0.65508797	-7.0263161	-6.692125	0.70685917	0.00088740959	0.0012391064	1.0	0.0090121602	0.02451076
4.1352893	0.60806021	0.56473958	0.23212206	-3.4178498	0.031742247	-2.1245012	0.10673814	0.72396074	4.0029068	0.82683806	0.5670622	3.6222185	0.61261585	-7.0669499	-5.1682723	1.3759901	0.00085210367	0.0056621562	1.0	0.0083600117	0.0024746552
4.1162022	0.64851758	0.54901595	0.19490302	-3.0089889	0.047021432	-2.2839483	0.092461105	0.71800938	4.0035001	0.89522414	0.3526234	3.518253	0.55232244	-7.2540413	-6.1846116	0.7237109	0.00070681021	0.0020566634	1.0	0.010146463	0.00081660725
4.1173901	0.64429983	0.54906518	0.20388467	-3.0116768	0.046901134	-2.2589183	0.094582963	0.72007438	4.0001502	0.89093739	0.37335973	3.5598647	0.61425257	-7.2182804	-6.1282992	0.95875228	0.00073252493	0.0021755427	1.0	0.0091958771	0.0008694132
4.1453418	0.62674431	0.54197611	0.22771148	-2.9949477	0.047654641	-2.4092969	0.0824665	0.72296595	3.9502898	0.8699634	0.53577674	3.6351253	0.72909699	-6.9228448	-6.4091502	-0.41716256	0.00098405445	0.0016437167	1.0	0.014177586	0.019967087
4.1419509	0.6317868	0.54364934	0.20741875	-2.9207901	0.051135353	-2.3357051	0.088208736	0.72251809	3.950546	0.90485983	0.56019446	3.7272157	0.72296213	-7.166518	-6.4177721	-0.32295421	0.00077141066	0.0016296288	1.0	0.0077699884	0.0035191917
4.1572348	0.60664865	0.55314907	0.25438161	-2.7858933	0.058091254	-2.4971823	0.076055946	0.71340501	3.9725466	0.8488303	0.4200434	3.2768767	0.64022045	-7.1208307	-5.9576043	0.023382032	0.00080744266	0.0025794295	1.0	0.0080495639	0.020687785
4.1365112	0.62119323	0.54649982	0.21196392	-3.00047	0.047404646	-2.1805822	0.10150782	0.72493805	4.0100292	0.87062488	0.43977537	3.5905272	0.77956186	-6.9370454	-6.9007105	-0.27367836	0.0009701925	0.0010060565	1.0	0.015330279	0.0026618254
4.1086547	0.6192723	0.58295697	0.22061671	-3.3948321	0.032457364	-2.2097481	0.098878515	0.72345909	4.0069002	0.89003445	0.35851479	3.2609603	0.96299421	-7.1129907	-6.2664336	-1.5953147	0.00081379274	0.0018953898	1.0	0.010219716	0.00012763454
4.131269	0.61741272	0.56501537	0.23697536	-3.2606322	0.036946709	-2.1123408	0.10790313	0.72068226	3.968087	0.85953666	0.45848684	3.4172089	0.96391748	-7.1420917	-4.4051886	-2.4516942	0.00079047031	0.012066425	1.0	0.010727252	6.2917596e-05
4.1348759	0.62622287	0.53291906	0.23739544	-2.9496846	0.04975142	-2.2317297	0.096937116	0.72609508	4.014377	0.86695427	0.3634355	3.4882578	1.0093753	-7.1656366	-8.042435	1.3242974	0.00077209032	0.00032142173	1.0	0.010387381	0.00016963999
4.132034	0.62463057	0.55032541	0.23082358	-3.300128	0.035566799	-2.2052946	0.099276035	0.71797776	3.9561595	0.86610388	0.48691846	3.5580615	0.88507581	-7.1787855	-3.9149384	-0.37223039	0.00076201238	0.019551877	1.0	0.013816964	0.0001440858
4.1206795	0.65419469	0.54676744	0.21020889	-3.0556608	0.044973709	-2.2960587	0.091449907	0.7235251	4.0178777	0.8648276	0.39486607	3.0446606	0.86669081	-6.499987	-7.486137	0.33654271	0.0015012018	0.00056049085	1.0	0.0071026047	0.0098619999
4.122693	0.63629921	0.55501165	0.19139291	-3.0969097	0.043234907	-2.3863606	0.084218701	0.72799859	4.0096758	0.86840334	0.35374079	3.5729973	0.93099796	-6.8573309	-8.2618253	-0.33281447	0.0010506124	0.00025812065	1.0	0.0088469368	0.0059837368
4.1074103	0.62737736	0.55510268	0.2188657	-3.26767	0.036697106	-2.3100591	0.090293293	0.71455531	3.958789	0.86797636	0.42184627	2.7690292	1.1949203	-7.0780628	-5.4015122	0.24430335	0.00084269467	0.0044895095	1.0	0.0096629948	0.0059039072
4.1137584	0.65087931	0.53953703	0.23169751	-2.9585007	0.049336279	-2.5519151	0.072297933	0.73039382	3.9847949	0.88573741	0.51875921	2.3963131	1.6284892	-6.9342537	-7.6202769	-0.63794273	0.00097290208	0.00049016563	1.0	0.0099225059	0.013217902
4.1267492	0.65543549	0.5386087	0.21498884	-2.7267684	0.061412172	-2.5021137	0.075710135	0.73618766	3.9785322	0.86365326	0.4098357	2.5659736	1.5634788	-7.1281966	-7.3135385	-0.93807502	0.00080152178	0.00066601077	1.0	0.0080115409	0.0063469315
4.0944672	0.64727383	0.55350316	0.23746327	-3.0190029	0.046574733	-2.3614326	0.086161327	0.71388955	3.9806815	0.87370057	0.20505349	2.8131377	0.99992115	-7.0112308	-5.7837925	0.52056591	0.00090088573	0.0030675845	1.0	0.010488965	0.008766033
4.089754	0.66050957	0.55521442	0.22298441	-2.9300811	0.05068642	-2.3364442	0.088149309	0.70713954	3.9842146	0.87766859	0.22344282	2.6536441	0.92879111	-6.9075718	-6.1083257	0.028314775	0.00099918414	0.0022193353	1.0	0.009728752	0.011246753
4.1352098	0.6185627	0.55115442	0.23552141	-3.1213226	0.042236237	-2.1744351	0.10206983	0.7344859	3.9905722	0.85439277	0.59959735	3.2204126	0.8859019	-7.2676107	-6.6991355	0.060828511	0.00069729062	0.0012304606	1.0	0.0088397443	0.0079358367
4.1512341	0.6434838	0.56024456	0.26257803	-3.2199513	0.038421786	-2.286378	0.092257429	0.72781303	3.9776754	0.87414784	0.49565106	3.8353414	0.86720522	-6.9991177	-5.8874126	-0.15221519	0.00091185468	0.0027664707	1.0	0.01130823	0.0052709416
4.1528299	0.62372614	0.55918881	0.23519976	-3.0991619	0.043141837	-2.140287	0.10524236	0.7278235	3.9919978	0.86223137	0.43550823	3.0017329	1.0594771	-7.080347	-7.0643699	0.95286388	0.0008407736	0.00085430305	1.0	0.013942963	0.0047692649
4.1537252	0.64999241	0.58104879	0.22150152	-3.427137	0.031458048	-2.2946291	0.091568756	0.72052199	3.9462677	0.86540463	0.35717951	3.4569394	0.78962687	-6.8148787	-6.8008526	1.2633027	0.0010961235	0.0011115889	1.0	0.011039067	0.0012702277
4.1503214	0.61356677	0.5692881	0.22129623	-3.0875279	0.043624658	-2.4123672	0.082234481	0.71699088	4.0094476	0.88064958	0.47955478	3.6005585	0.73028863	-7.3581098	-5.1287327	-0.97767399	0.00063699614	0.0058891755	1.0	0.0095003521	0.010839433
4.1394983	0.62491645	0.56654792	0.24938389	-3.1087128	0.042749288	-2.2470635	0.095603066	0.71191421	3.9718987	0.88620199	0.45838926	3.2776075	0.80206182	-7.3112713	-5.1112751	0.16922799	0.00066752146	0.0059922676	1.0	0.0056911373	0.015827309
4.1328142	0.62478002	0.57042879	0.21265737	-3.1234542	0.042150093	-2.2537029	0.095030541	0.71197458	3.9688431	0.87900413	0.31054909	3.4433882	0.76859915	-7.2087695	-4.9853406	1.005235	0.00073951994	0.0067910159	1.0	0.0091938028	0.0067238856
4.1272994	0.61512152	0.5514413	0.189975	-3.1819699	0.039849895	-2.2072589	0.099100529	0.73022344	3.998438	0.84221411	0.53703547	3.5053198	0.71759798	-6.9392272	-6.7371357	-1.0658155	0.00096808011	0.0011846345	1.0	0.010406051	0.014211249
4.1299276	0.64762986	0.56153682	0.1664084	-3.2240969	0.038268917	-2.1671845	0.10273628	0.7163116	3.9737033	0.87665118	0.32718364	3.3778955	0.714757	-7.1314678	-5.5071487	-0.072614535	0.00079890617	0.0040412625	1.0	0.0051190802	0.0070147803
4.1115593	0.62654733	0.57612063	0.19782655	-3.1701956	0.040302848	-2.2539185	0.095012001	0.72285117	4.0153821	0.87100275	0.56748907	3.6292835	0.68375363	-6.976584	-6.8756153	1.1801095	0.00093261601	0.0010315967	1.0	0.009647794	0.011035065
4.1386914	0.6122256	0.57052985	0.17347274	-3.0848402	0.043736932	-2.1968181	0.10003659	0.71490577	3.9839075	0.87415338	0.35521979	3.4640236	0.67543987	-7.2659798	-5.1138333	-0.86792117	0.00069842798	0.0059770489	1.0	0.010819931	0.0060370684
4.1351936	0.61696407	0.57402477	0.18638589	-3.2060373	0.038939159	-2.2085918	0.098981589	0.7262584	3.9622405	0.86094565	0.36083675	3.7277914	0.71471395	-6.9374301	-6.4452208	-0.92104691	0.00096981969	0.0015855758	1.0	0.0086774586	0.0030256404
4.1152056	0.6268728	0.57278958	0.18960191	-3.3092823	0.035254121	-2.1745589	0.10205848	0.72106766	3.9521908	0.90827308	0.36368319	3.4509282	0.59638781	-7.0418809	-6.6415141	1.0225247	0.00087371617	0.0013033488	1.0	0.0090471858	0.0027529689
4.1166413	0.63433305	0.57111369	0.18194462	-3.1333845	0.04175099	-2.2066796	0.099152262	0.72451992	3.9889491	0.87803862	0.34962751	3.3863369	0.74191915	-6.913958	-6.3874465	0.70373759	0.00099282976	0.0016797209	1.0	0.013915139	0.00337778
4.1320732	0.63135046	0.55666762	0.19138975	-2.9465071	0.049901858	-2.3797369	0.084730967	0.71933176	3.9823172	0.85657967	0.54013418	3.7247037	0.73983587	-7.2134225	-5.8450507	-0.074877672	0.00073608946	0.0028858358	1.0	0.0063785123	0.0086176641
4.12542	0.65555673	0.57418969	0.13409072	-2.8312994	0.055656063	-2.4086138	0.082518206	0.72426977	4.0438764	0.87423294	0.53637718	3.3179292	1.3690964	-7.1202239	-5.3520142	0.23247989	0.0008079324	0.0047162485	1.0	0.011924995	0.0077267941
4.1314779	0.64424767	0.54969582	0.10592442	-3.1235602	0.042145812	-2.2088382	0.098959623	0.71824061	3.9258706	0.87071746	0.42816059	3.870739	0.83003666	-6.9753165	-6.7126407	-0.61054647	0.00093379772	0.0012139748	1.0	0.0078042548	0.0038795636
4.1345737	0.66890541	0.56513749	0.099863668	-3.1393843	0.041511608	-2.2446974	0.095807835	0.7175491	3.9797321	0.88962239	0.42171314	3.231333	0.59980173	-6.8123313	-6.1971053	-0.81260113	0.0010989162	0.0020311797	1.0	0.008404218	0.0031058524
4.1216079	0.62706736	0.58088191	0.096993606	-2.7977757	0.057444491	-2.391534	0.083820554	0.7229712	3.9749422	0.8685556	0.55492421	3.7703009	0.47013872	-6.9732513	-4.57694	0.71758579	0.00093572633	0.010181593	1.0	0.0095816569	0.001701946
4.1170937	0.62693328	0.56501656	0.1183893	-3.0661861	0.044523797	-2.373721	0.085198681	0.72725605	3.9830071	0.84452495	0.54904342	3.2760028	0.51566228	-7.3279607	-7.1607358	-0.039632591	0.0006564806	0.00077588052	1.0	0.003456915	0.00078332838
4.1150534	0.65003948	0.56225118	0.17144076	-3.1241058	0.042123792	-2.1316692	0.10605663	0.72604505	3.9938207	0.86770662	0.44782776	3.7760352	0.54475345	-6.8912898	-5.2812395	0.040716814	0.0010155694	0.0050603848	1.0	0.0024586285	0.0059190789
4.1010298	0.65712848	0.56677068	0.17515303	-2.835009	0.055461416	-2.3086013	0.090413108	0.71284305	3.9771881	0.86331534	0.47024654	3.4991236	0.47910322	-6.9246029	-6.4822948	-0.068875437	0.00098232756	0.0015279567	1.0	0.012926725	0.010181854
4.0973779	0.62205757	0.56944036	0.17549001	-3.2032068	0.039045225	-2.3776738	0.084891104	0.71770194	3.9790282	0.8435747	0.53989688	3.7075552	0.51175898	-6.9986767	-7.0000452	-0.62261569	0.00091225645	0.00091101005	1.0	0.0087484191	0.0084964247
4.0864195	0.64695581	0.58381123	0.1842223	-3.0376149	0.045755194	-2.253527	0.095045666	0.71584236	3.9579868	0.86505717	0.52589359	3.8510528	0.51217035	-6.9185503	-7.2028656	0.24589268	0.00098828533	0.00074389568	1.0	0.015867854	0.0033620504
4.112722	0.59564576	0.56188593	0.20321154	-2.96406	0.049076187	-2.1714281	0.10234576	0.72678226	3.9982738	0.87657287	0.50827015	3.6310423	0.44960866	-7.2237418	-5.7370843	-0.26933482	0.00072853809	0.0032137936	1.0	0.0045686548	0.0061846954
4.1174621	0.62964303	0.57091566	0.19349034	-3.0997592	0.04311719	-2.2223399	0.097762216	0.71790272	3.9841853	0.86115987	0.42042622	3.4458447	0.48843683	-6.8705953	-7.7723144	2.0456198	0.0010367831	0.00042105986	1.0	0.015739027	0.01019824
4.120621	0.62966811	0.57575392	0.22418137	-3.0032964	0.047277174	-2.2624038	0.094284892	0.7218436	3.9854013	0.87856575	0.53932508	3.3016939	0.55241129	-7.1486818	-5.3168232	-2.7732044	0.0007852822	0.0048843477	1.0	0.0024984372	0.0068141447
4.1303855	0.61558004	0.56980414	0.19923784	-2.9343469	0.050481556	-2.3661638	0.08578953	0.71505858	3.9825311	0.87506461	0.37976616	3.5004218	0.77804108	-7.1152118	-6.3236699	2.1233477	0.00081198873	0.0017901397	1.0	0.010900158	0.0022145744
4.1242974	0.63536969	0.56327161	0.19928779	-3.1444912	0.041308888	-2.3791478	0.084776663	0.71277032	3.9914602	0.86551541	0.36962337	3.5117365	0.63509057	-7.2714108	-6.0578398	2.0913106	0.00069464776	0.0023339888	1.0	0.013231811	0.0062995195
4.1132464	0.61844326	0.58225466	0.2191411	-3.1461433	0.041243512	-2.2781822	0.092946096	0.7203359	3.974465	0.87546302	0.50899508	3.6245249	0.79486651	-6.7782525	-7.170773	-1.8239829	0.0011369681	0.00076813779	1.0	0.0067471459	0.011576976
4.1122487	0.61823447	0.5723387	0.21405599	-3.0438472	0.045483852	-2.321604	0.08934946	0.71902528	3.9959842	0.88086285	0.52362262	3.1359773	1.3432738	-6.9263634	-8.9428813	0.97481379	0.00098060142	0.00013064694	1.0	0.0067999282	0.013929203
4.0924444	0.5864685	0.57879737	0.24738132	-2.9853764	0.048090907	-2.1831399	0.10127478	0.71867248	4.0114167	0.87250194	0.36245911	3.2146799	0.94127765	-6.8459051	-5.5081741	-0.56256031	0.0010626725	0.0040371373	1.0	0.010296254	0.0063161624
4.1158975	0.61268156	0.58569422	0.22843535	-3.1597672	0.040708145	-2.3529393	0.086832425	0.72526667	3.9936538	0.85912892	0.44691692	2.880591	1.132493	-6.9347767	-7.4718082	0.53587594	0.00097239395	0.00056857519	1.0	0.0047259545	0.013425923
4.113445	0.61237648	0.56964701	0.20582948	-2.9442574	0.050008625	-2.2452424	0.095760641	0.72334444	4.0179351	0.85170469	0.46677977	3.0931595	1.0281864	-6.993006	-5.6493885	-0.013499676	0.00091743955	0.0035073238	1.0	0.0033245331	0.0076595142
4.1301259	0.63311158	0.56775363	0.25266169	-3.2269256	0.038164944	-2.3199265	0.089486047	0.71553768	3.9814393	0.8779854	0.34781973	2.6715427	1.3545558	-7.1622411	-6.2927825	0.28909199	0.00077471442	0.0018461915	1.0	0.014677575	0.0040169877
