mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.122577	0.65403357	0.55116194	0.21351975	-3.5679937	0.0274383	-1.8197122	0.13946841	0.88230151	3.3124519	1.1874832	0.52153625	3.0753651	0.7444281	-6.6424055	-8.9502702	0.019134128	0.0013021891	0.00012968529	1.0	0.01339132	0.0055141415
4.1048629	0.64814952	0.53482816	0.21530169	-3.3480169	0.033960165	-1.927918	0.12698121	0.88880006	3.4788305	1.1352387	0.61052273	3.1375881	0.65636785	-6.3649225	-9.090949	-1.5704054	0.0017179185	0.00011266839	1.0	0.012955951	0.0057112562
4.1105219	0.65914924	0.53877073	0.22074526	-3.302428	0.03548799	-1.9860796	0.12067224	0.89207399	3.4241858	1.0991355	0.61948003	3.1237762	0.54073909	-6.7811026	-7.8749214	-0.83949618	0.0011337359	0.00038001437	1.0	0.0095892853	0.005173332
4.1030669	0.64242788	0.5323528	0.24516667	-3.4568585	0.030564982	-1.8827953	0.13206813	0.88155371	3.3405257	1.1560546	0.54799988	3.2910391	0.55065778	-6.3474471	-9.3046118	1.0364407	0.0017481508	9.0995291e-05	1.0	0.012125128	0.014439122
4.1255278	0.66215494	0.54067661	0.20867095	-3.3496449	0.033906793	-1.991345	0.12011464	0.89072493	3.4416984	1.0896062	0.61112742	3.0547954	0.66593196	-6.5276094	-8.7006619	-1.0301639	0.0014603621	0.00016644788	1.0	0.01150479	0.00360474
4.1232274	0.6580399	0.53613084	0.22019989	-3.3898263	0.032614936	-1.9732592	0.12203925	0.88533482	3.4779967	1.101934	0.59881453	3.2033231	0.6532712	-6.4115394	-9.2944763	-0.92225802	0.0016398007	9.1922182e-05	1.0	0.0094330861	0.0019169943
4.1253031	0.64379804	0.54320365	0.17927627	-3.2150922	0.038601709	-1.9106258	0.12891056	0.88660149	3.3706908	1.1552591	0.52387665	3.1136266	0.58963917	-6.7689539	-7.6967313	-0.59633687	0.0011475775	0.00045410346	1.0	0.010806749	0.00020017223
4.0982872	0.65619129	0.53880713	0.18136079	-3.3316964	0.03449968	-1.8927345	0.13093299	0.8856414	3.4357693	1.1092196	0.57661527	2.9310957	0.72828589	-6.3201702	-9.270269	0.622466	0.0017964043	9.4174301e-05	1.0	0.0094728851	0.028546483
4.09034	0.66865679	0.54077407	0.17880039	-3.502983	0.029227475	-1.8847	0.13184996	0.88712169	3.410555	1.1486954	0.46300414	3.1571074	0.7984426	-6.6864301	-8.6546007	-0.96982782	0.0012461743	0.00017429261	1.0	0.019100981	0.0016800732
4.0927249	0.63951301	0.5530626	0.2130706	-3.1178817	0.04237565	-2.0544674	0.11360175	0.88116823	3.3214744	1.1995692	0.58985337	2.8632565	0.59572858	-6.5740043	-8.9378535	0.96331505	0.0013942488	0.00013130538	1.0	0.0060206699	0.018375095
4.1030523	0.6680554	0.52572193	0.21970271	-3.3015533	0.03551794	-1.9136197	0.12857474	0.89107267	3.4729149	1.0887427	0.55463349	3.2680343	0.56861955	-6.5709034	-8.4747205	-0.95430333	0.0013985729	0.00020863398	1.0	0.015398817	0.005049231
4.1122372	0.63658099	0.5372508	0.28674479	-3.1463631	0.041234821	-2.0153212	0.11760365	0.88264106	3.286077	1.238925	0.50861841	2.6503499	1.0668068	-6.63872	-8.5235457	-1.4351176	0.0013069909	0.00019869404	1.0	0.011791387	0.0047930045
4.0983002	0.65506403	0.53440948	0.28179873	-3.3196405	0.034903516	-1.9429898	0.12531976	0.88190958	3.316819	1.187863	0.51127009	2.6930625	0.77072617	-6.4667405	-8.6217942	-0.22560337	0.0015518717	0.00018010431	1.0	0.0093771208	0.0050974565
4.1058687	0.65545969	0.52361775	0.29231101	-3.3546141	0.033744395	-1.9869443	0.12058052	0.89052744	3.3849518	1.1680836	0.53344947	2.4808301	0.93922677	-6.3359522	-9.221274	0.35224957	0.0017683258	9.8902806e-05	1.0	0.010461763	0.014700218
4.1035952	0.65602336	0.52582259	0.27426582	-3.31212	0.035157733	-1.968594	0.12253998	0.88654044	3.3932244	1.1495834	0.5136445	2.6025091	0.9349667	-6.2194686	-9.7272112	0.84826509	0.0019863491	5.9634828e-05	1.0	0.011469696	0.028580833
4.1108262	0.66206334	0.51788532	0.28627899	-3.32315	0.03478549	-1.8896777	0.13128122	0.88721929	3.3908782	1.131722	0.62397035	3.1130982	0.69096718	-6.8029302	-7.4004896	-1.2447185	0.0011092845	0.00061058052	1.0	0.0076537149	0.00021212282
4.0972463	0.66673008	0.51666552	0.24211972	-3.3122473	0.035153417	-1.9371375	0.12596267	0.88768817	3.4081047	1.1299068	0.52853403	2.7146223	0.84535733	-6.3732536	-10.13824	1.5477283	0.0017036901	3.9536769e-05	1.0	0.015427978	0.0043779484
4.1089149	0.67638754	0.52062615	0.23032246	-3.3348826	0.034393705	-1.851074	0.13574685	0.8854843	3.4586906	1.1621714	0.49578338	2.8775616	0.74410952	-6.7515564	-9.0553443	-1.6589427	0.0011676935	0.00011675171	1.0	0.0075102963	0.0049293379
4.1185434	0.66831192	0.51405568	0.21039633	-3.1057557	0.04287046	-1.9743305	0.1219245	0.88564302	3.3755965	1.1796095	0.56410723	2.9528061	0.69986105	-6.7631218	-9.0746574	1.4220343	0.001154282	0.00011451876	1.0	0.01342085	0.005806497
4.0949089	0.68570299	0.51976314	0.24031142	-3.294271	0.035768253	-1.8909623	0.13113479	0.88614832	3.4129879	1.0847948	0.54116617	2.7227491	0.90219084	-6.4285038	-8.1827136	-1.5332677	0.0016122616	0.00027936456	1.0	0.0063630189	0.010954601
4.0983333	0.67554963	0.52518391	0.22503069	-3.1371302	0.041601391	-2.0757821	0.11147306	0.88381947	3.47384	1.1485708	0.47198849	2.8679933	0.76636222	-6.5899018	-9.0982007	-1.2586453	0.0013722891	0.0001118544	1.0	0.0063300232	0.0019707328
4.0984031	0.66509417	0.52457787	0.21156013	-3.1714338	0.040254984	-1.9377408	0.12589626	0.88470621	3.4425679	1.1073568	0.59553939	2.7918853	0.81441766	-6.1624884	-8.9874629	-1.0462893	0.0021025736	0.00012495113	1.0	0.0092583834	0.015637467
4.1266264	0.66916279	0.51163247	0.27169217	-3.4475609	0.030841682	-1.8943174	0.13075299	0.88641108	3.3709516	1.1764967	0.59793814	3.1343951	0.71966712	-6.7991152	-8.1824831	-0.25548519	0.0011135198	0.00027942892	1.0	0.0085011018	0.01281607
4.1245699	0.65924177	0.5233013	0.26704254	-3.0324354	0.045981872	-2.0499839	0.11405401	0.88579115	3.3435488	1.1729024	0.53289943	3.0314987	0.70029367	-6.7676671	-7.4433518	1.6225154	0.0011490534	0.00058497765	1.0	0.015369535	0.0066115817
4.1192286	0.66660403	0.52047926	0.28121261	-3.5294901	0.028484695	-1.848901	0.13600199	0.88607356	3.438737	1.1372907	0.59039954	3.2283548	0.68270846	-6.4309551	-9.145212	-1.6346794	0.0016083206	0.00010671822	1.0	0.0071398701	0.013332431
4.089937	0.6671017	0.52466509	0.25966523	-3.1319418	0.041808749	-2.039827	0.11508435	0.87954862	3.4065674	1.1530321	0.53467168	2.7981501	0.64944311	-6.5952268	-8.9279401	1.5798749	0.0013650111	0.00013261337	1.0	0.017325506	0.0073239598
4.1069715	0.66027239	0.51837084	0.26405279	-3.6345703	0.02571648	-1.8149489	0.14004107	0.88884229	3.4559146	1.1127878	0.52358082	3.0970493	0.73100011	-6.4945554	-8.3934524	-1.5697124	0.0015093656	0.00022629329	1.0	0.00541391	0.015604227
4.1081557	0.6574944	0.53720391	0.25137256	-3.114232	0.042524001	-1.9865354	0.12062388	0.88453844	3.392063	1.1586509	0.5375149	3.0187128	0.61182955	-6.6279648	-8.1447426	1.6598073	0.0013211051	0.00029017314	1.0	0.014934728	0.0029181045
4.0976437	0.65426912	0.52539658	0.28364308	-3.4948792	0.029458286	-1.9283484	0.1269335	0.88324508	3.4416903	1.1366008	0.57576751	2.9760493	0.79140062	-6.3932144	-9.0879027	-1.6910325	0.0016700764	0.0001130121	1.0	0.010175015	0.010316036
4.1112222	0.66251482	0.51569997	0.26078236	-3.2303153	0.038040708	-2.0079541	0.11837031	0.88433033	3.398146	1.1475289	0.46421115	2.6841025	0.80971389	-6.5725151	-8.3745008	0.16897064	0.0013963237	0.0002306218	1.0	0.015016663	0.010995222
4.1132125	0.66497308	0.51989117	0.23442317	-3.0920107	0.04343801	-1.9593292	0.12353967	0.88996462	3.453833	1.1412793	0.56161102	2.8936426	0.65990114	-6.491836	-8.7608479	0.042950814	0.0015134694	0.00015672707	1.0	0.0066142845	0.0089286204
4.1022278	0.67366204	0.53147054	0.21535593	-3.1692811	0.040338235	-2.0671445	0.11233145	0.87922672	3.3488878	1.1516052	0.49712402	2.7020326	0.94779045	-6.5933658	-8.2179189	-0.95766471	0.0013675502	0.00026970314	1.0	0.012930509	0.012397414
4.118998	0.67310904	0.53237028	0.25533212	-3.4080412	0.0320451	-1.9514347	0.124397	0.88971288	3.311267	1.1876706	0.57342251	2.8974941	1.0196235	-6.4522734	-8.6544559	1.27241	0.0015744503	0.00017431784	1.0	0.0081919987	0.0011750368
4.1135381	0.67148086	0.52606582	0.24223332	-3.1033037	0.042971188	-2.0294217	0.11614827	0.88223462	3.4026464	1.1631	0.43848266	2.5734284	0.69091279	-6.9149614	-8.0932865	-0.35376895	0.00099183504	0.00030549044	1.0	0.011526305	0.021989815
4.0858063	0.68934903	0.49988353	0.26864998	-3.4676619	0.030246486	-1.8544941	0.1353461	0.88797388	3.4149174	1.1772621	0.56955536	3.1850459	0.62849787	-6.6045574	-9.1694792	0.042712962	0.001352351	0.0001041599	1.0	0.0079723735	0.0019574055
4.1155123	0.67717743	0.52323354	0.22529553	-3.4541385	0.03064568	-1.9924963	0.11999302	0.89111766	3.3958491	1.1510172	0.58736134	3.2110414	0.78401049	-6.4444202	-8.2783012	0.50777193	0.0015868437	0.00025390378	1.0	0.015021471	0.0080540704
4.0914041	0.70950145	0.50627611	0.21159601	-3.4361254	0.031185333	-1.9542925	0.12408606	0.88345115	3.4312237	1.1476401	0.61806095	3.2118187	0.63658542	-6.5917144	-8.8067599	-1.6284315	0.0013698074	0.00014969517	1.0	0.0070764079	0.0073028939
4.0963477	0.6860066	0.52816302	0.23699871	-3.5637367	0.027552129	-1.8831577	0.13202659	0.88736568	3.4346469	1.2066543	0.41135084	2.732395	0.78605987	-6.5657371	-8.901293	1.9399802	0.0014058068	0.00013619414	1.0	0.016050545	0.0099631595
4.0911205	0.68457647	0.5087187	0.21958751	-3.2795612	0.036279054	-1.9998047	0.11922343	0.88839297	3.5076215	1.1458863	0.55013346	2.6978582	0.76664099	-6.6405581	-8.4550447	-1.9364959	0.0013045939	0.00021277879	1.0	0.0066051899	0.010243034
4.1204784	0.6903004	0.51811523	0.22635357	-3.3441583	0.03408698	-1.9435804	0.12525504	0.88226981	3.424984	1.2235157	0.53191962	3.0955261	0.82200847	-6.5777558	-8.9287829	1.6308217	0.0013890353	0.00013250166	1.0	0.011837088	0.013934218
4.1339878	0.66786284	0.50919976	0.23567855	-3.3258973	0.034693366	-1.9580603	0.12367712	0.88469825	3.3341412	1.1388575	0.59580439	2.8492955	0.65552935	-6.6234364	-8.0785121	-0.38306189	0.0013270931	0.00031003598	1.0	0.015694158	0.0090927347
4.1289301	0.67371272	0.51581773	0.23127365	-3.0842268	0.043762594	-2.0654004	0.11250548	0.89047165	3.4923405	1.1408431	0.5878371	3.0656358	0.57078044	-6.4579789	-8.7720819	-0.39644863	0.0015655069	0.00015497652	1.0	0.0073015853	0.01043103
4.113998	0.66323357	0.53677853	0.21834907	-3.2009572	0.039129719	-1.9057056	0.12946407	0.8898244	3.4349593	1.0683474	0.50372267	2.9351048	0.71872544	-6.2965154	-9.2490349	-0.1430316	0.0018393254	9.61952e-05	1.0	0.011919843	0.0049860634
4.0983277	0.66398338	0.52289395	0.21625251	-3.2124921	0.038698322	-1.9638574	0.1230502	0.8839678	3.3449725	1.1428381	0.59354011	2.8469593	0.73531978	-6.693844	-8.0807938	-0.069686716	0.0012369807	0.00030932959	1.0	0.010402108	0.0050752416
4.1214446	0.67586218	0.52719642	0.22975012	-3.36734	0.03333191	-1.8887043	0.13139227	0.88695218	3.4413405	1.0809075	0.49687736	2.7290532	0.85002593	-6.2311106	-9.4946967	0.0081410315	0.0019634034	7.5244187e-05	1.0	0.013634155	0.016023612
4.1079637	0.66606239	0.52278088	0.2432808	-3.3902603	0.032601246	-1.9165688	0.12824468	0.88541686	3.4367689	1.1294872	0.46946148	2.9999046	0.87510087	-6.5245431	-8.6479094	-1.1323334	0.0014648403	0.00017546255	1.0	0.0079439372	0.0060116936
4.1108046	0.67668835	0.51906503	0.20485888	-2.921616	0.051095293	-2.1248717	0.10670282	0.8896483	3.349919	1.1721644	0.62838035	2.5666075	0.70382481	-6.6047718	-8.993023	1.2759005	0.0013520616	0.00012425841	1.0	0.014287227	0.010456796
4.1176594	0.67286465	0.510445	0.22216247	-3.3696566	0.033257348	-1.9235697	0.12746402	0.88308021	3.4849827	1.1496807	0.5380828	3.1437563	0.74912579	-6.6655723	-7.8819829	-0.29781346	0.0012724062	0.00037734137	1.0	0.011734301	0.0090094017
4.1000385	0.68259417	0.52328092	0.21787819	-3.4499805	0.03076944	-1.8330831	0.13787139	0.88328063	3.3366485	1.1245961	0.58304331	3.3100446	0.67140504	-6.4118438	-9.3500734	-0.28501905	0.0016393025	8.6951476e-05	1.0	0.014354992	0.010249736
4.1262833	0.66038326	0.50790768	0.23151813	-3.1555372	0.04087365	-1.9487311	0.12469178	0.88598768	3.4534926	1.0967038	0.56512966	2.806235	0.65953336	-6.8501887	-8.2057714	0.88997299	0.0010581349	0.00027299844	1.0	0.0099086425	0.0046547538
4.1163597	0.6633056	0.51376555	0.21195825	-3.4981756	0.029364186	-1.9053109	0.12950856	0.88502561	3.3565826	1.2100184	0.50175513	3.1287182	0.63730086	-6.5982566	-8.9317493	-1.0320906	0.0013608872	0.00013210924	1.0	0.013204345	0.014963019
4.1248999	0.67596454	0.52414795	0.26859945	-3.1728685	0.040199591	-1.9842325	0.12086838	0.8897134	3.4182993	1.1395971	0.47747972	2.4924163	0.96114192	-6.6358117	-8.325176	1.4996943	0.0013107925	0.00024227955	1.0	0.0070507166	0.017470725
4.1286055	0.67786972	0.51560287	0.29096163	-3.2768668	0.036373378	-1.9978738	0.11942634	0.88752843	3.4344925	1.1682262	0.47426049	2.2859257	0.93553094	-6.4692712	-8.3199587	-0.017354574	0.0015479554	0.00024354661	1.0	0.0094327677	0.017183843
4.1214315	0.66395259	0.52885727	0.26048359	-3.3910273	0.032577064	-1.9144998	0.12847617	0.88414757	3.4085488	1.1928635	0.53767906	3.0400009	0.77038315	-6.5092695	-8.2006406	0.27488856	0.001487352	0.00027440237	1.0	0.013335861	0.0055305828
4.1049288	0.66031098	0.52523326	0.26217079	-3.3717036	0.033191596	-1.9659155	0.12282828	0.88079725	3.4080924	1.1515312	0.60721837	3.1613971	0.52432212	-6.5862938	-9.0369907	0.1596514	0.0013772425	0.00011891404	1.0	0.0085021165	0.0060115085
4.1083896	0.65569633	0.52699779	0.27274543	-3.3557421	0.033707633	-1.9532301	0.12420157	0.88847831	3.4377338	1.1583596	0.52540489	2.957059	0.72055156	-6.5162453	-8.5604914	0.9184316	0.0014770279	0.00019148848	1.0	0.016070598	0.014123676
4.1109169	0.65571923	0.51405975	0.22740388	-3.3162345	0.035018432	-1.9093818	0.12905032	0.88649604	3.4502448	1.1228569	0.55895542	2.8326308	0.84261631	-6.5891498	-8.1279556	-0.74380053	0.0013733201	0.00029508392	1.0	0.0065062623	0.0019631752
4.0989183	0.64702079	0.52649339	0.25405041	-3.2715037	0.036561823	-1.9097137	0.12901302	0.88763056	3.4131542	1.1036068	0.52353617	3.0213981	0.66270598	-6.2809343	-9.6593264	0.27671607	0.0018681545	6.3823427e-05	1.0	0.020951383	0.0015224636
4.1235681	0.65880478	0.52881537	0.26148621	-3.1634647	0.040563999	-1.9273632	0.12704273	0.88609229	3.3850117	1.1307058	0.55364771	2.9536593	0.73921452	-6.4599594	-8.8401487	0.18435808	0.0015624142	0.00014478024	1.0	0.0056884204	0.0023259348
4.0924108	0.67066493	0.52257019	0.24513942	-3.5345881	0.028343954	-1.8968559	0.13046474	0.88833675	3.4605695	1.136933	0.57200905	3.0713351	0.73149656	-6.5566237	-8.3392328	-0.12123949	0.0014186587	0.00023889852	1.0	0.0076117588	0.00084277121
4.0934391	0.65907993	0.52939692	0.24562263	-3.4042022	0.032164393	-1.9181972	0.12806274	0.88128849	3.358972	1.1436057	0.48878697	2.9489164	0.65624076	-6.5531399	-7.9433298	0.33163008	0.0014236027	0.00035489636	1.0	0.0081150298	0.0049685727
4.0842969	0.65961087	0.53360237	0.23337206	-3.6149956	0.026211508	-1.8435554	0.13663135	0.88795943	3.4363823	1.1538749	0.52429094	2.9819455	0.79260311	-6.4808093	-8.9834835	-0.97846481	0.0015302247	0.00012544929	1.0	0.0078497084	0.00637425
4.0893564	0.64784229	0.53105479	0.22960097	-3.0335424	0.045933338	-2.0516214	0.11388865	0.88327062	3.4282697	1.1664675	0.57101077	2.5471079	0.88178127	-6.7089988	-8.4177562	1.0169273	0.0012183985	0.00022086098	1.0	0.013512569	0.0082591534
4.1030873	0.66547624	0.53710045	0.24593293	-3.4975903	0.029380873	-1.8659316	0.13401318	0.88919352	3.4492837	1.1503349	0.44495739	2.671973	0.8037352	-6.3748363	-9.2630816	-0.7641001	0.0017010003	9.4853553e-05	1.0	0.010056752	0.008414606
4.0727917	0.65141468	0.53539902	0.23298663	-3.3241076	0.034753353	-2.0085059	0.11831275	0.88253072	3.4136725	1.1644519	0.57344446	3.202542	0.6424208	-6.5562351	-7.6862603	0.84426996	0.0014192094	0.00045888118	1.0	0.012211831	0.0060566831
4.1033316	0.64833234	0.53986258	0.21771051	-3.2771002	0.036365195	-1.9738771	0.12197306	0.89108979	3.4220756	1.1435134	0.59250039	3.2860973	0.67762831	-6.2647211	-8.5438023	-0.60061425	0.0018986322	0.00019471044	1.0	0.012175963	0.00751958
4.1167808	0.65564443	0.53664547	0.21229193	-3.3854772	0.032752435	-1.8952338	0.13064886	0.88697644	3.3919004	1.137652	0.52988638	3.0883334	0.54520783	-6.6612463	-9.3878356	0.76720303	0.0012779155	8.3729491e-05	1.0	0.015478169	0.0041763464
4.1043161	0.66723013	0.53569507	0.23737453	-3.3206211	0.034870499	-1.9394523	0.12570804	0.89050653	3.4007401	1.1429075	0.52951563	3.0809108	0.53418261	-6.3789321	-8.2105719	0.0029775817	0.0016940595	0.00027169141	1.0	0.0063117225	0.0030769366
4.0959179	0.66624393	0.53039194	0.21923796	-3.3109661	0.035196897	-1.9389299	0.12576546	0.87850193	3.2774254	1.2025094	0.57618918	2.8815845	0.7094878	-6.4963937	-8.7988439	-0.046908645	0.0015065976	0.00015088467	1.0	0.017049736	0.00010960356
4.0848188	0.66303764	0.52963565	0.19321709	-3.1916947	0.039479463	-1.9813786	0.12117196	0.88784942	3.3515216	1.2102491	0.55821384	2.7825292	0.91655465	-6.6319023	-8.4187556	-0.39544612	0.0013159202	0.00022064042	1.0	0.0112122	0.0011457462
4.1119446	0.66217136	0.53370314	0.19772353	-3.3213944	0.034844484	-1.9867497	0.12060116	0.89060453	3.3439273	1.1776682	0.496263	2.7823326	0.82476514	-6.5466781	-8.3423774	0.86057223	0.0014328183	0.00023814862	1.0	0.010605132	0.026145425
4.1181345	0.65951226	0.5292799	0.20572501	-3.4537127	0.030658331	-1.9092124	0.12906936	0.88020334	3.4056986	1.0989787	0.58276253	3.0755897	0.59401816	-6.4843457	-8.6166459	-0.85448308	0.001524831	0.00018103378	1.0	0.010917413	0.00085093665
4.0982012	0.67352469	0.53585511	0.19196151	-3.3401271	0.034219957	-2.0108322	0.11807029	0.88983113	3.3839307	1.2269157	0.56047656	3.0858095	0.6828117	-6.4409289	-8.7233009	0.030527265	0.0015923847	0.00016272261	1.0	0.0089100086	0.00033004742
4.0977927	0.66482595	0.52836806	0.20714902	-3.2446159	0.037520839	-1.9587996	0.12359702	0.89414843	3.3802602	1.1441116	0.62074653	3.1776599	0.67560233	-6.5758665	-8.5417073	-0.71793335	0.0013916584	0.0001951187	1.0	0.013096854	0.00020602495
4.1061917	0.66634725	0.52305993	0.2678876	-3.4642259	0.030347432	-1.9352705	0.12616836	0.88524998	3.3358861	1.1837478	0.59988564	3.033078	0.7049764	-6.4250758	-8.8833008	-0.67336521	0.001617789	0.0001386664	1.0	0.0059322618	0.0003764967
4.1002295	0.6667839	0.53314957	0.24681172	-3.3013574	0.035524653	-2.0534155	0.11370772	0.88687336	3.4182566	1.1081396	0.49796914	3.0261513	0.66207105	-6.7590997	-8.1736245	0.59898138	0.0011589286	0.00028191458	1.0	0.01602399	0.021205253
4.1258211	0.65991318	0.52963354	0.26105142	-3.5077114	0.029093612	-1.9282896	0.12694001	0.8875891	3.3467942	1.1517634	0.59900913	3.1761679	0.66507162	-6.1667065	-9.581919	-0.83335367	0.002093742	6.8959722e-05	1.0	0.0078663451	0.0023970155
4.1043868	0.66902333	0.5183795	0.27755583	-3.2849851	0.036089895	-1.9823328	0.12107038	0.87998954	3.2182646	1.2093264	0.52907299	3.0894191	0.66528404	-6.7236894	-8.1198384	0.67610549	0.0012006518	0.00029748821	1.0	0.0042963689	0.0048754023
4.1238935	0.6436692	0.52870138	0.26823555	-3.3460822	0.034023691	-1.911669	0.12879346	0.89175907	3.4734812	1.0404713	0.62008582	2.9711782	0.68835112	-6.5482538	-9.3682167	-0.68305695	0.0014305657	8.5388244e-05	1.0	0.023101273	0.017983008
4.1119058	0.66861392	0.5390871	0.24291807	-3.212504	0.038697877	-1.9645797	0.12297227	0.88156194	3.2541872	1.2016639	0.60045326	3.0591055	0.51658771	-6.5185485	-7.531395	0.50980045	0.0014736349	0.00053570291	1.0	0.0031314322	0.0020049648
4.1038584	0.65420807	0.53647579	0.25377041	-3.2807883	0.036236176	-1.9759004	0.12175653	0.88832876	3.4149073	1.2110248	0.52594861	3.0110938	0.59561758	-6.9603266	-8.1046092	1.3716229	0.00094788734	0.00030205203	1.0	0.0074087726	0.0002752086
4.1150378	0.65839464	0.53604735	0.24705924	-3.1155007	0.042472377	-1.9893358	0.12032715	0.88917058	3.5020365	1.1818939	0.54492158	3.0408249	0.64736521	-6.760333	-8.102896	1.4092911	0.0011575018	0.00030256979	1.0	0.0081642614	0.00024686398
4.1296039	0.67719002	0.52160139	0.24561566	-3.0168331	0.046671175	-1.9673897	0.12266954	0.88576708	3.4866348	1.1614797	0.62974669	2.9721851	0.79684833	-6.5718629	-8.9293236	-0.089027257	0.0013972335	0.00013243004	1.0	0.011264842	0.0024760519
4.0810773	0.67063167	0.52835796	0.25396805	-3.3034337	0.035453581	-1.9312141	0.12661626	0.88863182	3.4654603	1.1906567	0.49714294	2.9993979	0.707821	-6.6398698	-8.6159309	0.05126619	0.0013054909	0.00018116324	1.0	0.0098669547	0.0013332509
4.1107885	0.68464016	0.52972422	0.20401856	-3.5813496	0.027084131	-1.8711959	0.13340341	0.88221803	3.3693658	1.1653196	0.59906301	3.2221543	0.64994668	-6.4184579	-9.3680121	-0.10760564	0.0016285134	8.5405719e-05	1.0	0.012247732	0.022770573
4.1058992	0.65934808	0.52293368	0.23407056	-3.244878	0.037511375	-1.9570767	0.12378377	0.88801945	3.3841196	1.1703753	0.54123381	3.0921577	0.52691288	-6.8546553	-7.6206876	0.36050828	0.0010534242	0.00048996445	1.0	0.0092878811	0.0017734601
4.1119167	0.68116187	0.52981118	0.21461599	-3.5730964	0.027302458	-1.8700695	0.13353368	0.88524466	3.4546392	1.1113475	0.59817619	3.1848353	0.72790543	-6.2984373	-9.3041463	-0.3960386	0.0018358002	9.1037657e-05	1.0	0.012621395	0.023025535
4.1010399	0.65237058	0.51962868	0.27318122	-3.2063534	0.038927332	-1.9670047	0.12271098	0.88908898	3.3018612	1.2193026	0.58484157	3.0991864	0.66791513	-6.7859979	-7.8632095	-0.13437077	0.0011282057	0.00038448949	1.0	0.010749368	0.0038163945
4.0949139	0.63471923	0.52721574	0.28466659	-3.2860091	0.036054291	-1.9498715	0.12456737	0.87928763	3.4064672	1.1442337	0.48029912	3.1465031	0.65495115	-6.6490437	-8.0873526	-0.17826689	0.0012935847	0.00030730804	1.0	0.0077071555	0.0081439674
