mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1167699	0.69139083	0.49809736	0.28147429	-3.1593212	0.040725562	-2.018675	0.11725607	0.88435928	3.4387943	1.153663	0.4989698	2.3170802	0.92426776	0.15770794	0.77514251	3.6358821	0.15770794	0.77514251	3.6358821	0.015865117	0.00335914
4.1003367	0.67612455	0.48830872	0.30624877	-3.222993	0.038309564	-1.9453792	0.12505809	0.88773905	3.3697694	1.2038055	0.38220428	1.9395485	1.0807069	0.1485002	0.69676984	3.6775489	0.1485002	0.69676984	3.6775489	0.0063092679	0.0038704943
4.1165259	0.68710364	0.50389865	0.28752024	-3.2207806	0.038391156	-1.9908327	0.1201688	0.88850477	3.4873472	1.1087581	0.58294153	2.2679656	0.97835345	0.23395816	0.58462584	4.5169668	0.23395816	0.58462584	4.5169668	0.015265673	0.0073786874
4.1127657	0.68117389	0.50007013	0.27317585	-3.3878301	0.032677975	-1.8731546	0.13317714	0.88598684	3.3399946	1.1904269	0.67186919	3.2296803	0.72052618	0.22317643	0.92925173	3.9886136	0.22317643	0.92925173	3.9886136	0.012060775	0.010808605
4.1034351	0.68333208	0.51323844	0.27104909	-3.0791224	0.043976699	-2.0778477	0.11126863	0.89011905	3.4842486	1.1235389	0.59829174	2.5929454	0.75920769	0.20393971	0.64621456	4.0207699	0.20393971	0.64621456	4.0207699	0.014068708	0.0094852621
4.1250996	0.6859209	0.50227426	0.2587347	-3.4524503	0.03069587	-1.8710986	0.13341465	0.88260635	3.3606938	1.1842266	0.57454461	2.9460664	0.69116456	0.20218171	0.67883148	3.7797102	0.20218171	0.67883148	3.7797102	0.007770568	0.010544838
4.1013303	0.69299222	0.50786631	0.25950721	-3.3146007	0.035073682	-1.977663	0.12156818	0.88615884	3.4675395	1.1226422	0.5293649	3.0097006	0.65995262	0.24736535	0.61332189	4.2256958	0.24736535	0.61332189	4.2256958	0.01479711	0.0049847561
4.1028348	0.69147029	0.49060913	0.26231601	-3.4772326	0.029967021	-1.8851586	0.13179746	0.8834899	3.2741092	1.2483632	0.49800055	3.0625794	0.774198	0.1520209	0.79588672	3.6854854	0.1520209	0.79588672	3.6854854	0.007631505	0.00069140925
4.1083204	0.68188442	0.50602452	0.23847339	-3.5288926	0.028501235	-1.8418611	0.13683134	0.88301976	3.2324527	1.3141754	0.49893174	2.9467162	0.79906101	0.28005223	0.83547383	4.4168537	0.28005223	0.83547383	4.4168537	0.008195831	0.00071227093
4.1011406	0.68705951	0.51079901	0.27438323	-3.6609404	0.025063972	-1.8795825	0.13243683	0.88211778	3.3549112	1.1647882	0.52734521	3.2039645	0.75353489	0.17652456	0.62301254	3.5620645	0.17652456	0.62301254	3.5620645	0.0059973747	0.001750573
4.1007005	0.69162697	0.5053915	0.24315068	-3.2485113	0.037380418	-1.9366317	0.12601837	0.88344696	3.4478714	1.1767448	0.51477826	3.0384051	0.73314399	0.24475944	0.79358205	4.2737665	0.24475944	0.79358205	4.2737665	0.011664394	0.029482764
4.0863317	0.69439312	0.51315928	0.21867154	-3.31788	0.034962867	-1.9538691	0.12413208	0.88203736	3.2976121	1.1509568	0.47967539	2.7801745	0.84114067	0.15698059	0.76910803	3.4654683	0.15698059	0.76910803	3.4654683	0.0084510697	0.00092236481
4.1164934	0.67584134	0.51100735	0.23848122	-3.3235076	0.034773486	-1.9325313	0.12647067	0.89275613	3.4017175	1.1269156	0.49852201	3.0468583	0.60541268	0.2762877	0.49488426	4.6720428	0.2762877	0.49488426	4.6720428	0.012675405	0.0055218319
4.0961367	0.67954662	0.51718181	0.21366864	-3.2647952	0.036798867	-1.973344	0.12203016	0.88061079	3.3724884	1.1510196	0.52380487	2.8923372	0.85655587	0.21379351	1.1326577	3.858416	0.21379351	1.1326577	3.858416	0.010508799	0.0087720622
4.0995294	0.6688418	0.52937684	0.183339	-3.2253037	0.038224526	-1.9704149	0.12234433	0.88095569	3.3120026	1.2238875	0.57919367	2.9760935	0.69289925	0.18197581	0.68149274	3.8639724	0.18197581	0.68149274	3.8639724	0.014085941	0.00037855407
4.1004226	0.68196467	0.52001734	0.1749445	-3.2639456	0.036828994	-1.9663401	0.12278254	0.88449298	3.3542838	1.1458984	0.55105578	3.0159271	0.80440666	0.2312735	0.82152278	4.021213	0.2312735	0.82152278	4.021213	0.01099471	0.00068130042
4.1082708	0.68429335	0.52590288	0.20620037	-3.2281291	0.03812079	-1.9191672	0.12795447	0.87901671	3.3400928	1.214652	0.58214448	3.0284765	0.70769658	0.23377615	0.64723802	4.1979964	0.23377615	0.64723802	4.1979964	0.012640649	0.018442856
4.1149329	0.6772248	0.52998643	0.24941505	-3.439269	0.031090496	-1.9809418	0.12121848	0.88529048	3.3771582	1.2158126	0.50527645	3.0066103	0.64808045	0.65150067	0.46951461	5.7184074	0.65150067	0.46951461	5.7184074	0.0092092855	0.0032936566
4.1026394	0.67698576	0.5148242	0.24796919	-3.3795165	0.032941794	-1.9277769	0.12699684	0.88429017	3.4095706	1.1729929	0.54287211	3.0255625	0.72873982	0.32877358	0.6593042	4.6948792	0.32877358	0.6593042	4.6948792	0.012609474	0.0063230057
4.1045703	0.66909778	0.52284984	0.25730092	-3.3013355	0.035525404	-1.9168459	0.12821371	0.88440333	3.4236106	1.1780278	0.55643591	3.0046034	0.67557786	0.39374374	0.6614453	4.7876552	0.39374374	0.6614453	4.7876552	0.012013929	0.014532869
4.1186377	0.66167973	0.50983099	0.24598242	-3.249253	0.037353739	-1.8734795	0.13313963	0.88676325	3.3754786	1.1241474	0.61109992	3.1843196	0.52854564	0.13187031	1.0855826	3.1462897	0.13187031	1.0855826	3.1462897	0.0082265378	0.0061291898
4.1207921	0.65828472	0.51973669	0.2562892	-3.4016424	0.032244176	-1.8664811	0.13394942	0.88614769	3.4552396	1.1093743	0.50868967	2.7422742	0.9627854	0.30257703	0.46945566	4.8998238	0.30257703	0.46945566	4.8998238	0.013884428	0.0104683
4.1040298	0.65163916	0.53768942	0.2462532	-3.2330699	0.037940035	-1.9601673	0.12344894	0.886276	3.3339779	1.1958738	0.6559843	3.0289874	0.58373869	0.19630629	1.3003171	3.7803799	0.19630629	1.3003171	3.7803799	0.013260955	0.017548015
4.1239397	0.63911955	0.53789783	0.22820444	-3.0738668	0.044198186	-1.9852008	0.12076552	0.88776257	3.2733516	1.2333033	0.52796704	2.88662	0.61003246	0.21606198	0.60363862	4.085972	0.21606198	0.60363862	4.085972	0.0084198233	0.0034967586
4.117389	0.64722406	0.52682963	0.19106752	-3.2247939	0.038243272	-1.9636809	0.12306924	0.88041155	3.3001663	1.1771454	0.46014293	2.9572702	0.66809254	0.22665988	0.98322977	3.9868728	0.22665988	0.98322977	3.9868728	0.0070205105	0.010818116
4.111694	0.65471108	0.5382663	0.22174006	-3.2274725	0.038144872	-1.9960647	0.11961673	0.88549673	3.3791695	1.1973632	0.56836085	2.8788991	0.74364501	0.12291776	1.139665	3.1483733	0.12291776	1.139665	3.1483733	0.0096269973	0.0077306292
4.1163268	0.65282864	0.54966483	0.21569492	-3.2964526	0.035693086	-1.9348821	0.12621119	0.88736069	3.4537582	1.1284632	0.58977264	2.9989461	0.60474826	0.21028649	0.45871347	4.2279198	0.21028649	0.45871347	4.2279198	0.011225036	0.014397992
4.1008251	0.64961942	0.51971888	0.18026313	-3.1742285	0.040147152	-1.9111571	0.12885092	0.87964989	3.3256829	1.2074914	0.57837169	2.8058422	0.78284532	0.25253945	0.82017122	4.0828391	0.25253945	0.82017122	4.0828391	0.0093792209	0.0095267211
4.1152214	0.66523144	0.53567445	0.20232784	-3.4972455	0.029390707	-1.904141	0.12964051	0.87746436	3.4309134	1.1236775	0.61158027	3.22272	0.58106989	0.19192604	0.75987138	3.5205614	0.19192604	0.75987138	3.5205614	0.0077578612	0.017084395
4.106615	0.64879237	0.53309677	0.22150337	-3.366068	0.033372921	-1.9236455	0.1274556	0.89372728	3.3879057	1.1513799	0.5317188	3.1364431	0.53840142	0.22647993	0.93763356	4.2979905	0.22647993	0.93763356	4.2979905	0.013939356	0.004519675
4.1217967	0.654559	0.52681521	0.2398538	-3.4898489	0.029602444	-1.8347834	0.13766942	0.87772675	3.3686968	1.1201154	0.52698869	3.0903668	0.67749759	0.20247478	0.78930711	3.9882228	0.20247478	0.78930711	3.9882228	0.008578541	0.016164639
4.1098414	0.67455353	0.51986925	0.23429475	-3.3630751	0.033469601	-1.972297	0.12214238	0.88796472	3.4361762	1.1606126	0.56691736	3.0880877	0.7746388	0.20530661	1.071138	3.8611805	0.20530661	1.071138	3.8611805	0.010042998	0.0051039195
4.111848	0.67348445	0.51276147	0.22688104	-3.0377336	0.045750012	-1.9712788	0.12225159	0.89008659	3.4425868	1.078355	0.47387824	2.8761993	0.81588377	0.2111521	0.63152029	4.0224288	0.2111521	0.63152029	4.0224288	0.007799725	0.01562061
4.1141667	0.67911579	0.50482515	0.22223579	-3.2341569	0.037900377	-2.0062521	0.11854806	0.88205012	3.3319732	1.2417236	0.63059053	2.8858918	0.75833633	0.17969044	0.9930057	3.7108287	0.17969044	0.9930057	3.7108287	0.011010887	0.0032843797
4.1026373	0.68541944	0.51918594	0.21525856	-3.6087929	0.026370295	-1.8677227	0.13380545	0.88546722	3.2904432	1.2619721	0.39279291	2.5329412	1.0851303	0.33236154	0.51856676	4.7928514	0.33236154	0.51856676	4.7928514	0.011033143	0.0019673796
4.1115627	0.68009961	0.51391692	0.22184656	-3.2612981	0.036923023	-1.9867529	0.12060081	0.88416522	3.534043	1.1157987	0.60502644	2.8153543	0.6741935	0.19440268	0.63903789	3.9038398	0.19440268	0.63903789	3.9038398	0.0081490299	0.0017140507
4.120328	0.68186019	0.51094645	0.25354745	-3.3314877	0.034506632	-1.8941344	0.13077378	0.87847024	3.3308753	1.2315787	0.4860825	3.0354044	0.78743005	0.18645829	0.74306361	3.8662876	0.18645829	0.74306361	3.8662876	0.012303031	0.0079861143
4.1050373	0.67058116	0.51946106	0.24305346	-3.3367296	0.03433242	-2.0208914	0.11702685	0.89111026	3.4481047	1.12589	0.59740069	3.0319164	0.61918296	0.21595229	0.88301954	3.6048	0.21595229	0.88301954	3.6048	0.012818608	0.0081161878
4.1234929	0.67030495	0.51206327	0.24639926	-3.0714048	0.044302313	-1.9576159	0.12372529	0.89134217	3.5131744	1.108252	0.67761941	3.0105829	0.61258954	0.1735539	1.1873072	3.2369989	0.1735539	1.1873072	3.2369989	0.010488934	0.0045592154
4.1241929	0.67071509	0.50913418	0.25668336	-3.2530306	0.037218139	-1.9717926	0.12219647	0.89189018	3.4951944	1.0981993	0.66663328	3.0051404	0.60772063	0.14702015	1.3848922	3.8395571	0.14702015	1.3848922	3.8395571	0.010810668	0.011412666
4.12841	0.6618867	0.50656676	0.2573554	-3.2092287	0.038819904	-1.9522953	0.12430329	0.88326537	3.3887504	1.1762243	0.46449166	2.9973626	0.58627045	0.23810094	0.67404581	4.4892334	0.23810094	0.67404581	4.4892334	0.010368762	0.0021214543
4.1266363	0.65850905	0.51325208	0.26767976	-3.2907791	0.03588888	-1.8712729	0.1333945	0.88905122	3.4081784	1.1121422	0.58056809	2.8354351	0.59302981	0.16692298	1.0942714	3.5117668	0.16692298	1.0942714	3.5117668	0.010417297	0.007937223
4.0972847	0.64990521	0.51802196	0.26300889	-3.017944	0.046621774	-1.9799065	0.12132881	0.88535159	3.4101334	1.1237864	0.5714809	3.0349038	0.59435511	0.24914839	0.64573871	4.4298227	0.24914839	0.64573871	4.4298227	0.011630563	0.00086193695
4.1049848	0.65090567	0.51954494	0.2841782	-3.3424275	0.034144012	-1.8742887	0.13304627	0.89079517	3.4566846	1.1113617	0.5254204	2.9358624	0.67943778	0.27665537	0.57239072	4.3134297	0.27665537	0.57239072	4.3134297	0.0098135671	0.0067038347
4.1098488	0.67882156	0.51999802	0.25551444	-3.3830096	0.032830697	-1.9865158	0.12062596	0.88682782	3.4565064	1.115346	0.55669354	3.090539	0.62226763	0.32175748	0.51133096	4.8034858	0.32175748	0.51133096	4.8034858	0.010114698	0.0063152086
4.1016	0.65357481	0.51713152	0.26791696	-3.1838898	0.0397765	-1.9623342	0.12321465	0.88238583	3.3005074	1.1829182	0.56195098	3.0371656	0.70471473	0.22067725	0.58032141	4.3987044	0.22067725	0.58032141	4.3987044	0.011510568	0.0043364041
4.1088308	0.6703808	0.52234032	0.28130006	-3.6328664	0.025759206	-1.8668208	0.13391001	0.88745104	3.459169	1.1046541	0.58525251	3.2771579	0.71617295	0.20473618	0.79124685	3.8749371	0.20473618	0.79124685	3.8749371	0.008337116	0.0043526141
4.1031746	0.68181721	0.51526372	0.28798649	-3.238472	0.037743346	-1.9797266	0.12134799	0.88522108	3.3488117	1.1827809	0.48170307	3.0198624	0.7140012	0.1821998	0.8886952	3.9079947	0.1821998	0.8886952	3.9079947	0.016453484	0.0079119043
4.1028104	0.67578391	0.5090929	0.28126375	-3.291163	0.035875597	-2.0160053	0.11753268	0.88436125	3.3157895	1.1953143	0.50792479	2.903668	0.70762496	0.210648	0.77253164	4.0290854	0.210648	0.77253164	4.0290854	0.014778854	0.024883329
4.110286	0.66144556	0.51774934	0.23927139	-3.4456271	0.030899538	-1.939125	0.12574401	0.88491117	3.4159498	1.1100668	0.57172919	3.0691195	0.62091047	0.22421505	0.77682963	3.9409784	0.22421505	0.77682963	3.9409784	0.0067128051	0.00030217106
4.0991091	0.65976191	0.52462526	0.25450376	-3.1898111	0.039550956	-1.9706423	0.12231992	0.88455092	3.4070075	1.1444521	0.58164159	3.0534008	0.73621537	0.17410202	0.85179434	3.4978127	0.17410202	0.85179434	3.4978127	0.015044912	0.0013701956
4.1015504	0.66316947	0.52283302	0.25988213	-3.1738285	0.040162568	-1.9427106	0.12535037	0.88882659	3.3897803	1.1490877	0.53520022	3.1803291	0.76178625	0.17277938	0.64772253	4.0485007	0.17277938	0.64772253	4.0485007	0.015251756	0.0021518223
4.0925334	0.66591659	0.52726552	0.23241495	-3.3513396	0.033851324	-2.0029271	0.11889594	0.89216443	3.485634	1.1093349	0.54092078	2.7453284	0.6353201	0.263663	0.72224746	4.2294556	0.263663	0.72224746	4.2294556	0.0096604534	0.010037095
4.1065988	0.66260896	0.53062007	0.23337177	-3.2381038	0.037756722	-1.9595614	0.12351452	0.87553094	3.3229183	1.1771443	0.53775341	3.0073806	0.8609543	0.19529475	0.68962578	3.9242173	0.19529475	0.68962578	3.9242173	0.014229473	0.011332424
4.1128636	0.66727936	0.52329372	0.20604246	-3.2068518	0.038908692	-1.9923559	0.12000784	0.89388149	3.368749	1.1473502	0.58251561	3.0562381	0.77737938	0.17403473	0.64374892	3.8432392	0.17403473	0.64374892	3.8432392	0.0078422989	0.0033287167
4.1183913	0.67038469	0.52293959	0.20935236	-3.2072123	0.03889521	-1.9692675	0.12246759	0.89395857	3.3791793	1.1263349	0.59532018	3.0592997	0.77692316	0.15652017	0.69900762	3.8512537	0.15652017	0.69900762	3.8512537	0.0082719143	0.0049103263
4.1185415	0.67908965	0.52278708	0.19383839	-3.3209215	0.034860391	-1.935899	0.12609909	0.89597195	3.3862979	1.1392337	0.5530489	2.9070384	0.68181168	0.18216707	0.63637552	3.5637821	0.18216707	0.63637552	3.5637821	0.010409163	0.0099517403
4.1145432	0.67807241	0.53267967	0.2262948	-3.4676186	0.030247757	-1.9667402	0.12273945	0.87635295	3.4277133	1.0889636	0.59619056	3.1036501	0.58280692	0.12877387	0.80289144	3.6547727	0.12877387	0.80289144	3.6547727	0.011180643	0.0077390553
4.0986679	0.67526399	0.53877541	0.21715813	-3.176695	0.040052211	-1.9082753	0.12917474	0.87478209	3.437383	1.1423094	0.53836565	2.7049508	0.74156634	0.23690049	0.91883906	3.922726	0.23690049	0.91883906	3.922726	0.009381732	0.0096296501
4.0977092	0.67994851	0.53720893	0.2062699	-3.6106067	0.026323764	-1.9577413	0.1237117	0.8853944	3.3575108	1.151187	0.5663222	2.8880212	1.0033255	0.13519111	1.2433947	3.0230393	0.13519111	1.2433947	3.0230393	0.0096824306	0.0029916418
4.1139438	0.70084684	0.53589762	0.19552834	-3.4849337	0.029743967	-1.8725169	0.13325076	0.88861206	3.42527	1.1519066	0.47399481	2.8982091	0.70166937	0.19565171	0.86706601	3.8375545	0.19565171	0.86706601	3.8375545	0.014102981	0.0034051834
4.1105648	0.6873357	0.52506825	0.20235134	-3.5755566	0.0272372	-1.936758	0.12600446	0.89326613	3.4238169	1.1015844	0.48738227	2.9189989	0.93011426	0.18801738	0.85454922	4.0657441	0.18801738	0.85454922	4.0657441	0.01590865	0.0022156728
4.0918758	0.67173714	0.52537434	0.21226777	-3.50331	0.029218197	-1.9384852	0.12581437	0.87958434	3.4261217	1.1573039	0.55895435	3.0127557	0.83077941	0.24193344	0.6262576	4.0046846	0.24193344	0.6262576	4.0046846	0.006991858	0.022072571
4.1072869	0.69789401	0.51522615	0.24045915	-3.4957563	0.029433218	-1.9385575	0.12580642	0.89282732	3.4282121	1.1791786	0.51996175	2.8804912	0.84279816	0.25160847	0.66152408	4.2046321	0.25160847	0.66152408	4.2046321	0.01553259	0.0028835628
4.1057656	0.6836931	0.5136642	0.20962516	-3.1731743	0.040187794	-1.967048	0.12270631	0.88631128	3.2968362	1.1727464	0.56385089	2.9157499	0.66788456	0.23060519	0.75304089	4.0989132	0.23060519	0.75304089	4.0989132	0.010264497	0.0030605327
4.1108027	0.67416596	0.5281729	0.21448271	-3.1551366	0.04088936	-2.0101118	0.11814532	0.8898456	3.4342361	1.1710195	0.64041096	3.1514779	0.76375133	0.16424152	0.8770606	3.6678065	0.16424152	0.8770606	3.6678065	0.012065351	0.0011975123
4.1283297	0.66007269	0.51936958	0.26337454	-3.4084504	0.032032411	-1.9110602	0.1288618	0.88794248	3.3429004	1.1720662	0.54148155	2.833442	0.77462625	0.29070969	0.6328722	4.342887	0.29070969	0.6328722	4.342887	0.015558859	0.00089480069
4.121586	0.64616546	0.52214601	0.26826494	-2.9831718	0.048191933	-2.0320686	0.11587683	0.88499193	3.42616	1.1197842	0.51995572	2.6923512	0.92389447	0.63827719	0.48829896	5.7385966	0.63827719	0.48829896	5.7385966	0.0080590114	0.011444822
4.1307855	0.63037622	0.52850881	0.26860529	-3.3889362	0.03264303	-1.8107475	0.1405478	0.88657522	3.462396	1.1466548	0.54227963	2.8797916	0.72491362	0.15787238	0.71843399	3.7186116	0.15787238	0.71843399	3.7186116	0.0110976	0.0029146751
4.0999826	0.64660129	0.51808141	0.2424303	-3.2099009	0.038794829	-1.9498119	0.12457387	0.88457532	3.3355165	1.2179765	0.5451395	3.1409741	0.75377901	0.16512243	0.6323424	3.8051862	0.16512243	0.6323424	3.8051862	0.010323755	0.01109974
4.1118008	0.66487285	0.52567606	0.24330683	-3.4500159	0.030768386	-1.9140893	0.12852213	0.88872976	3.3498964	1.1640193	0.47592726	2.7832285	0.85063537	0.19130215	0.8567221	3.6614829	0.19130215	0.8567221	3.6614829	0.0071259174	0.0016765707
4.099158	0.67468862	0.52019127	0.22377883	-3.6136559	0.026245724	-1.8414478	0.13688015	0.89262331	3.4473731	1.1237024	0.53937305	2.9579598	0.76616876	0.2365641	0.66442953	4.0267779	0.2365641	0.66442953	4.0267779	0.0078460844	0.0033372291
4.1271763	0.66363589	0.52416569	0.2253748	-3.1161028	0.042447896	-2.0429806	0.11476358	0.8799189	3.4106349	1.1540421	0.48466614	2.6360211	0.86768805	0.16150552	0.75289715	3.909812	0.16150552	0.75289715	3.909812	0.017543036	0.0032530589
4.085622	0.6582309	0.52460261	0.24236045	-3.2730645	0.036506884	-1.9909898	0.12015218	0.88388044	3.4238621	1.1248742	0.48635541	2.7487898	0.89523007	0.24585397	0.89652284	4.1782634	0.24585397	0.89652284	4.1782634	0.0056288844	0.0008029386
4.1075881	0.67019648	0.52334036	0.26365737	-3.3180954	0.034955599	-1.9620383	0.12324663	0.88785426	3.4402676	1.1016273	0.54878977	2.8074072	0.81620995	0.17848038	0.63236709	3.6721248	0.17848038	0.63236709	3.6721248	0.0053988017	0.000675788
4.1172771	0.67051014	0.52671298	0.22484369	-3.2777469	0.03634254	-1.9342001	0.12628642	0.88170976	3.2902388	1.2186944	0.54666018	2.9679037	0.74161849	0.24892629	0.52652906	4.3734405	0.24892629	0.52652906	4.3734405	0.018093349	0.00068184619
4.0995279	0.66673661	0.50763407	0.25272943	-3.2993241	0.035594383	-1.9547484	0.12403651	0.88894897	3.5217101	1.0578355	0.56437163	2.9161269	0.8127159	0.15128139	1.4491658	3.2736588	0.15128139	1.4491658	3.2736588	0.010892083	0.00064323377
4.1114658	0.66459144	0.51577088	0.23979518	-3.2838584	0.036129113	-1.9537546	0.12414453	0.88456478	3.2782723	1.2473168	0.49324141	2.6462332	0.83724201	0.54610931	0.42770805	5.4298781	0.54610931	0.42770805	5.4298781	0.009456594	0.0022300795
4.1050196	0.66305117	0.50988198	0.22107201	-3.1616407	0.040635043	-1.959639	0.12350612	0.88958663	3.464869	1.0858548	0.46769348	2.7482712	0.77493182	0.1807516	1.7252706	3.3848429	0.1807516	1.7252706	3.3848429	0.009035203	0.005986403
4.1076397	0.67026707	0.52102654	0.28890277	-3.2780438	0.036332145	-1.9956246	0.11966308	0.87970054	3.2632519	1.2320374	0.55205802	3.0596713	0.69534004	0.34990541	0.43877994	4.6692954	0.34990541	0.43877994	4.6692954	0.012734206	0.0019704963
4.1034493	0.67093333	0.51428592	0.28403527	-3.1190044	0.042330114	-2.0310005	0.1159863	0.88849167	3.3764274	1.1602443	0.62830656	2.9296977	0.67525761	0.17217529	0.65501666	4.0047117	0.17217529	0.65501666	4.0047117	0.0098317252	0.0062199583
4.1098915	0.66403228	0.5214576	0.27389905	-3.3191159	0.034921191	-1.9937274	0.11986308	0.87926846	3.3428697	1.1562882	0.55349327	2.9682947	0.63127081	0.27005809	0.74583589	4.6603656	0.27005809	0.74583589	4.6603656	0.010766786	0.0085969144
4.115762	0.64460763	0.52886262	0.27197006	-3.3551881	0.033725684	-1.9125384	0.12869595	0.89223198	3.3520941	1.1426907	0.57467861	2.9394302	0.77754789	0.23286528	0.84634509	3.6925529	0.23286528	0.84634509	3.6925529	0.0091784329	0.0086481974
4.1044493	0.64205014	0.51672008	0.29746121	-3.4042899	0.032161665	-1.9105112	0.12892344	0.88622497	3.3934871	1.1444427	0.5480067	3.0868493	0.76674295	0.21114139	0.56707401	3.9036792	0.21114139	0.56707401	3.9036792	0.0061571847	0.010001773
4.1297487	0.65882671	0.52059917	0.29652255	-3.191223	0.039497355	-1.9371129	0.12596538	0.88608157	3.3928866	1.1254889	0.52606441	2.8547212	0.77760378	0.14167106	1.6812809	3.7402914	0.14167106	1.6812809	3.7402914	0.022838964	0.0095690095
4.1149179	0.65028468	0.52495063	0.27417851	-3.3642418	0.03343188	-1.8967263	0.13047944	0.88956925	3.3875421	1.1387188	0.47563484	2.6114083	0.89674837	0.21488467	0.64963476	4.0974649	0.21488467	0.64963476	4.0974649	0.005407078	0.0045219552
4.1111643	0.65326877	0.52695607	0.27033997	-3.2213333	0.038370757	-2.0023357	0.1189579	0.88274356	3.3865397	1.1273697	0.60650488	2.9242322	0.69022515	0.20127881	0.97969014	4.042348	0.20127881	0.97969014	4.042348	0.017098213	0.0050550203
